0.9272393070313939,0.9190170258167254,1.6046641941562176,8.2412105278837632e-05,0.85268421260780269,0.89802437764836329
0.71828169022191934,0.98425759387898482,1.6546924699114953,9.9061984562484173e-05,0.97607909675079152,0.079073235011151391
1.0158617981289324,0.75342097000503483,1.6583988939423646,8.7310910451128621e-05,0.82856925778093393,0.13593618274389582
0.81538695013917861,0.90794270744670202,1.9026937267934643,0.0001151058189612748,1.0222111347507299,0.32710687887867779
0.94946779284400085,0.82415704428449899,1.7477076979055699,9.8678247849368517e-05,0.79376136999301439,0.83831695104675763
0.96042329134267956,0.73169917665204265,1.4680915618664938,0.00010686518161175861,0.81264156879171523,0.83681052864091565
1.0020155668451753,0.93792435750537828,1.4759800551044189,0.00011485320744021271,1.0056938822708283,0.89516732180394221
0.97856450933511518,0.76047654587536462,1.7090013666094901,8.1407809425700133e-05,0.86397275821596853,0.082711671896069761
0.93205858653764051,0.87164792514563838,1.5438056598519863,9.1839705509209971e-05,0.80910096873654913,0.61833514914340804
0.74429283344050989,0.7878354292133285,1.8200847869143488,0.00011005725035216189,1.1179068771407115,0.52188546992646401
0.79628940618706767,0.8718779429050868,1.891083466058574,0.00011728940004570336,0.87261880703839978,0.535446420599342
0.85583475115102514,0.83409544116626644,1.6182439067718617,0.00010018253130443072,1.1041984578243285,0.87359147135627535
0.9703041361489424,0.80453552481686241,1.8803299866124186,9.1228744644319121e-05,0.7978884343720487,0.012338083485273104
0.96561749500389937,1.0052423390160674,1.6654268675717063,0.00010958374452554241,0.92765067225382691,0.58983302708009233
1.0167582324709883,0.7271850235358932,1.693425021703411,9.8061524910789946e-05,0.77551871672396722,0.17949895522489664
0.70788790926087219,0.76068846579097327,1.8122691061083254,8.7344759150956151e-05,1.0076454254061238,0.78536971740688111
0.95508226008719077,0.95491384842775529,1.8359550601518171,0.00010064152409341802,1.034394739337531,0.61330029286618926
1.001285072473181,0.78811460332619243,1.5356042544106143,8.3691324392433646e-05,0.8301292426291853,0.96972775843815484
0.9459390342909435,0.83870550477558892,1.8018308338590283,0.00010075190546540819,0.85222373648282268,0.5154207804310581
0.83065754370823486,0.8473213246862723,1.7031814452665472,8.4691221481761973e-05,1.0604158046448853,0.19437269115929753
1.022722238494632,0.76276845276906524,1.4343449423026167,8.1943367703913187e-05,1.0358641866139324,0.68950600918075544
0.88908718746538229,0.97037428367903011,1.8503085812650446,8.21364942171129e-05,0.76715517467195604,0.77407487988162327
0.89378927709022249,0.84096067678724007,1.8532507230995539,0.00011603908784515882,0.99637574749896818,0.96051769656305719
0.96588230455228041,0.74610754088002673,1.3467146987682936,8.5940371720225829e-05,1.0286836259471095,0.078428271947623932
0.79704006662483862,0.92974016037189644,1.4661318170137325,9.709917310390114e-05,0.96845321364508408,0.29997838792011966
0.86634540816192551,0.9855957206944872,1.8698445575939726,9.7537838554258446e-05,1.0464787412183685,0.52632775990696024
0.97186781804592703,1.0087251586136661,1.568237999511485,0.0001050892541003233,0.78161905844053681,0.92508398815486237
0.94144726681511393,0.77536313008067548,1.5031502361899567,0.00010470516310864551,1.0933246798976097,0.60619174852793567
1.0193935384986546,0.75819220260809606,1.8208463215695323,9.6539397714830733e-05,0.89328273326558427,0.28906395642995103
0.92300170412638693,0.83728055074692909,1.8761723167168778,0.00011216030497743776,0.95498116263882316,0.018251391980543052
0.74457134896811961,0.790204654355944,1.5077377043490281,8.6707362837926773e-05,0.79466663527579784,0.87533833873683231
0.89009820905672521,0.94183950346618683,1.8381530931734003,0.0001033895015793631,0.79612401100279717,0.40075902942499431
0.94456201678711538,1.0031620972407891,1.5040640586255607,8.6992829267673691e-05,0.77497223453922204,0.99412543795916253
0.88366081934432561,0.69442924865652245,1.4045531320454667,9.6361126942957564e-05,0.94600971834924308,0.3428561024974488
0.77975523378960387,0.74674499832568042,1.8881060519140029,0.00011741289365305548,0.8028937036482412,0.68049367006837935
0.78670456224701013,0.99258409588642804,1.7504897462751174,8.2887835018952713e-05,0.94478814529074595,0.79626101599608445
0.86213717824896741,0.89435742869154433,1.6326552292167436,0.000113504096872247,0.99434563949712318,0.33651141595464845
1.011067300439235,0.72000726559957595,1.5770012370600728,9.7683007662827532e-05,1.0848905533932731,0.74844480195767316
0.93720518051180512,0.89917957129310977,1.8157284985827142,9.2943235427227349e-05,1.1251928318733855,0.28040395744676561
0.76610290605821274,0.80468329984502918,1.402147267195786,0.00010572860946202992,1.0951532220220885,0.29489085600323428
0.96005233541371016,0.84940589492161622,1.6604923182362379,0.00010221876921637604,1.108989713988134,0.21513226104622399
0.93824173735219019,0.92797007538016985,1.5371720320036983,8.8742964716545064e-05,0.92733226621027953,0.52813250936824774
